Mean,Std,Min,Max
2.3440508604049684,0.5094800357629167,1.8361583948135376,3.0690300464630127
0.40100776553153994,0.0353732326958061,0.3650503158569336,0.4384204149246216
0.13548558354377743,0.029582420521628894,0.0961539074778556,0.1712358295917511
0.06730454862117762,0.014481435981287767,0.0461382418870925,0.0857752934098243
0.04384299069643016,0.007593219309463268,0.0339836068451404,0.05252281203866
0.03389944583177562,0.004670211296535839,0.0291767418384552,0.0393345542252063
0.02883190326392644,0.003121676056938787,0.0259638372808694,0.0326688550412654
0.025768277421593638,0.0021927998671813142,0.0236611347645521,0.0281382407993078
0.023641329258680323,0.0017924714451541892,0.0218000002205371,0.0261169634759426
0.02201202847063536,0.001788909166749348,0.0201344490051269,0.0247815363109111
0.020691773667931478,0.0019644316203241,0.0187310315668582,0.0237969029694795
0.01958464793860908,0.0021731493463557168,0.017556918784976,0.0230084285140037
0.018629024922847716,0.0023681246527266584,0.0165380854159593,0.0223406236618757
0.0177919134497642,0.002532281313542831,0.0156514216214418,0.0217538252472877
0.017047953791916322,0.0026666037707913895,0.0147759336978197,0.0212253052741289
0.0163806419819593,0.002773724475647663,0.0139599060639739,0.0207407493144273
0.01577788460999724,0.002857455683209659,0.0132574634626507,0.0202904213219881
0.015230070054531059,0.0029212803732498625,0.0126476343721151,0.0198672395199537
0.0147281508892774,0.0029677802922732457,0.0121142612770199,0.0194658916443586
0.01426696423441166,0.0029997480996201966,0.0116446977481246,0.0190822146832942
