run_id,dim,dataset,method,n_samples,mse,mae,train_time,test_time,theta_shape,theta_mb,dict_eval_mb,d_mega_shape,d_mega_mb,y_mega_shape,gpu_samples,gpu_mem_used_mb_mean,gpu_mem_used_mb_var,ram_samples,ram_used_mb_mean,ram_used_mb_var,timestamp
0,2,function_zhou,uniform,4,2.9674055576324463,0.9330383539199829,0.9543216228485107,0.026582956314086914,"(5, 20)",0.000381,0.000458,"(6, 80)",0.001831,"(6, 1)",0,0.0,0.0,3,4819.26953125,100.97537231445312,2026-03-17 12:49:30
0,2,function_zhou,uniform,16,4.589998245239258,1.638877511024475,0.9358434677124023,0.02126622200012207,"(5, 20)",0.000381,0.000458,"(6, 80)",0.001831,"(6, 1)",0,0.0,0.0,3,4830.44140625,1.232940673828125,2026-03-17 12:49:31
0,2,function_zhou,uniform,64,1.1812044382095337,0.7754160165786743,1.0141990184783936,0.021356582641601562,"(5, 20)",0.000381,0.000458,"(6, 80)",0.001831,"(6, 1)",0,0.0,0.0,4,4830.2392578125,7.397006034851074,2026-03-17 12:49:32
0,2,function_zhou,uniform,256,1.3140085935592651,0.7663775086402893,1.3611693382263184,0.02458930015563965,"(5, 20)",0.000381,0.000458,"(6, 80)",0.001831,"(6, 1)",0,0.0,0.0,4,4824.056640625,2.597980499267578,2026-03-17 12:49:33
0,2,function_zhou,uniform,1024,1.4198660850524902,0.8776341080665588,1.6639220714569092,0.018468618392944336,"(5, 20)",0.000381,0.000458,"(6, 80)",0.001831,"(6, 1)",0,0.0,0.0,5,4828.25,8.493231199681759,2026-03-17 12:49:35
0,2,function_zhou,kdtree,4,3.6787269115448,0.9928949475288391,0.5409610271453857,0.1345808506011963,"(5, 20)",0.000381,0.000305,"(4, 20)",0.000305,"(4, 1)",0,0.0,0.0,3,4829.51171875,0.011016845703125,2026-03-17 12:49:35
0,2,function_zhou,kdtree,16,4.234785079956055,1.6254010200500488,0.4797332286834717,0.02294611930847168,"(5, 20)",0.000381,0.000305,"(4, 20)",0.000305,"(4, 1)",0,0.0,0.0,2,4831.02734375,0.0,2026-03-17 12:49:36
0,2,function_zhou,kdtree,64,0.9054441452026367,0.632362961769104,0.6137807369232178,0.024918556213378906,"(5, 20)",0.000381,0.000305,"(4, 20)",0.000305,"(4, 1)",0,0.0,0.0,3,4829.990885416667,0.0664605014026165,2026-03-17 12:49:37
0,2,function_zhou,kdtree,256,0.6478562355041504,0.419025182723999,1.5034775733947754,0.03034377098083496,"(5, 20)",0.000381,0.000305,"(4, 20)",0.000305,"(4, 1)",0,0.0,0.0,5,4846.26875,1107.5781945809722,2026-03-17 12:49:38
0,2,function_zhou,kdtree,1024,1.8814644813537598,0.6621556878089905,4.175043344497681,0.05056357383728027,"(5, 20)",0.000381,0.000305,"(4, 20)",0.000305,"(4, 1)",0,0.0,0.0,10,4870.4640625,959.5428277552128,2026-03-17 12:49:42
